ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5788	"ENSG00000172732.7"	"MUS81"	chr11	+	65631274	65631559	65631274	65631372	65631967	65632084	5788	1,1	106,83	5,2	58,39	197	99	0.0124303747508	0.858290169353	0.005,0.006	0.042,0.025	-0.028
2966	"ENSG00000100359.16"	"SGSM3"	chr22	+	40802081	40802307	40802081	40802227	40802441	40802666	2966	8,6	16,10	2,2	19,18	178	99	0.0129582929987	0.863341023372	0.218,0.25	0.055,0.058	0.177
3429	"ENSG00000163808.12"	"KIF15"	chr3	+	44893699	44893831	44893699	44893756	44894164	44894746	3429	6,8	2,0	56,63	0,0	173	99	0.0129290085065	0.863341023372	0.632,1.0	1.0,1.0	-0.184
4063	"ENSG00000204387.8"	"C6orf48"	chr6	+	31802694	31802977	31802694	31802752	31803187	31803239	4063	85,55	0,2	787,943	1,0	197	99	0.013018884458	0.863341023372	1.0,0.933	0.997,1.0	-0.032
12853	"ENSG00000168137.11"	"SETD5"	chr3	+	9516132	9516350	9516132	9516266	9516751	9516840	12853	7,9	79,217	14,10	98,87	182	99	0.0137376570391	0.883605927063	0.046,0.022	0.072,0.059	-0.032
3832	"ENSG00000066379.10"	"ZNRD1"	chr6	+	30029035	30029211	30029035	30029175	30029291	30029446	3832	13,27	56,196	12,10	146,141	134	99	0.0134940984827	0.883605927063	0.146,0.092	0.057,0.05	0.065
5365	"ENSG00000265257.1"	"RP11-21J18.1"	chr18	+	9124871	9124994	9124871	9124981	9126828	9126905	5365	20,7	1247,858	24,15	895,659	111	99	0.0136408169382	0.883605927063	0.014,0.007	0.023,0.02	-0.011
6477	"ENSG00000105321.8"	"CCDC9"	chr19	+	47761815	47761967	47761815	47761920	47763577	47763639	6477	6,5	0,126	1,1	104,98	145	99	0.0137542938908	0.883605927063	1.0,0.026	0.007,0.007	0.506
1182	"ENSG00000148985.15"	"PGAP2"	chr11	+	3845499	3845685	3845499	3845606	3846249	3846358	1182	12,3	32,23	19,12	25,17	177	99	0.0141828709332	0.891416910574	0.173,0.068	0.298,0.283	-0.17
4814	"ENSG00000184575.7"	"XPOT"	chr12	+	64818817	64818962	64818817	64818918	64819117	64819237	4814	143,59	4,9	233,186	5,4	142	99	0.0142010963499	0.891416910574	0.961,0.82	0.97,0.97	-0.08
8635	"ENSG00000102893.11"	"PHKB"	chr16	+	47703237	47703424	47703237	47703328	47722951	47723086	8635	1,0	36,36	1,1	6,5	194	99	0.014146848819	0.891416910574	0.014,0.0	0.078,0.093	-0.078
2179	"ENSG00000177954.7"	"RPS27"	chr1	+	153963238	153963510	153963238	153963296	153963590	153963699	2179	18,0	1,3	120,70	1,0	197	99	0.0150647113612	0.938463041842	0.9,0.0	0.984,1.0	-0.542
9911	"ENSG00000174720.11"	"LARP7"	chr4	+	113565823	113566027	113565823	113565924	113567506	113567607	9911	115,69	2,0	137,108	10,7	197	99	0.0152806866288	0.94476004623	0.967,1.0	0.873,0.886	0.104
1137	"ENSG00000272779.1"	"LL22NC03-80A10.6"	chr22	+	22661897	22662071	22661897	22661956	22663061	22663184	1137	63,38	1,0	7,7	1,1	197	99	0.0158891385965	0.975047661784	0.969,1.0	0.779,0.779	0.205
11557	"ENSG00000215472.5"	"RPL17-C18orf32"	chr18	-	47017721	47017956	47017901	47017956	47017266	47017297	11557	10,13	11,30	15,8	50,50	197	99	0.0161263398152	0.975050678679	0.314,0.179	0.131,0.074	0.144
2601	"ENSG00000068796.12"	"KIF2A"	chr5	+	61648414	61648537	61648414	61648480	61649101	61649202	2601	271,174	57,133	245,215	41,34	155	99	0.0160508301272	0.975050678679	0.752,0.455	0.792,0.802	-0.194
4420	"ENSG00000133612.14"	"AGAP3"	chr7	+	150814722	150814940	150814722	150814836	150815296	150815431	4420	17,212	1,1	18,42	2,2	197	99	0.0164698385729	0.988550967773	0.895,0.991	0.819,0.913	0.077
4070	"ENSG00000204256.8"	"BRD2"	chr6	+	32945941	32946165	32945941	32946091	32947604	32947909	4070	560,635	16,35	488,355	10,7	172	99	0.0166474957379	0.99197360473	0.953,0.913	0.966,0.967	-0.033
10000	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060337	50060506	50060346	50060506	50060131	50060250	10000	15,14	84,88	11,6	68,42	107	99	0.934634208622	1.0	0.142,0.128	0.13,0.117	0.012
10004	"ENSG00000197935.6"	"ZNF311"	chr6	-	28967263	28967824	28967732	28967824	28966510	28966615	10004	13,0	3,5	4,3	0,0	197	99	1	1.0	0.685,0.0	1.0,1.0	-0.657
10005	"ENSG00000197935.6"	"ZNF311"	chr6	-	28971637	28971842	28971674	28971842	28971289	28971371	10005	8,1	2,0	5,4	3,2	135	99	0.514788218538	1.0	0.746,1.0	0.55,0.595	0.3
10006	"ENSG00000197935.6"	"ZNF311"	chr6	-	28971637	28971842	28971647	28971842	28971289	28971371	10006	8,1	7,2	5,4	3,2	108	99	0.428387746812	1.0	0.512,0.314	0.604,0.647	-0.212
10007	"ENSG00000197935.6"	"ZNF311"	chr6	-	28971647	28971842	28971674	28971842	28971289	28971371	10007	7,2	2,0	3,2	3,2	125	99	0.191546894652	1.0	0.735,1.0	0.442,0.442	0.425
10008	"ENSG00000087269.11"	"NOP14"	chr4	-	2955129	2955372	2955237	2955372	2954001	2954124	10008	3,1	300,350	1,1	181,175	197	99	1	1.0	0.005,0.001	0.003,0.003	0.0
10009	"ENSG00000162688.11"	"AGL"	chr1	+	100340913	100341102	100340913	100341011	100342013	100342153	10009	2,1	21,4	0,0	1,1	189	99	1	1.0	0.048,0.116	0.0,0.0	0.082
10012	"ENSG00000162688.11"	"AGL"	chr1	+	100315639	100315971	100315639	100315657	100316530	100316680	10012	23,7	2,0	12,10	0,0	197	99	1	1.0	0.852,1.0	1.0,1.0	-0.074
10014	"ENSG00000221914.4"	"PPP2R2A"	chr8	+	26151181	26151376	26151181	26151256	26196405	26196503	10014	0,0	200,220	1,1	126,111	197	99	1	1.0	0.0,0.0	0.004,0.005	-0.005
10015	"ENSG00000221914.4"	"PPP2R2A"	chr8	+	26220199	26221406	26220199	26220243	26223830	26223922	10015	367,301	0,1	9,9	0,0	197	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
10018	"ENSG00000197324.4"	"LRP10"	chr14	+	23344563	23345581	23344563	23344674	23345897	23346027	10018	170,116	3,1	104,91	1,1	197	99	0.80898937816	1.0	0.966,0.983	0.981,0.979	-0.006
1001	"ENSG00000188706.8"	"ZDHHC9"	chrX	-	128975754	128976056	128975894	128976056	128962956	128963117	1001	63,54	1,2	39,28	1,0	197	99	0.604468195398	1.0	0.969,0.931	0.951,1.0	-0.026
10021	"ENSG00000136448.7"	"NMT1"	chr17	+	43180318	43180489	43180318	43180389	43181076	43181244	10021	747,1363	0,2	291,387	0,0	197	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
10022	"ENSG00000062524.11"	"LTK"	chr15	-	41805864	41806085	41806014	41806085	41805174	41805318	10022	3,4	0,2	5,2	0,0	197	99	1	1.0	1.0,0.501	1.0,1.0	-0.25
10023	"ENSG00000062524.11"	"LTK"	chr15	-	41799711	41799855	41799759	41799855	41799292	41799488	10023	0,0	5,1	1,1	3,2	146	99	1	1.0	0.0,0.0	0.184,0.253	-0.218
10026	"ENSG00000154269.10"	"ENPP3"	chr6	+	131971166	131971289	131971166	131971247	131973681	131973807	10026	100,184	0,1	93,57	1,1	140	99	0.232083947526	1.0	1.0,0.992	0.985,0.976	0.016
10027	"ENSG00000154269.10"	"ENPP3"	chr6	+	131995301	131995550	131995301	131995421	131997875	131997941	10027	17,6	2,0	3,5	0,0	197	99	1	1.0	0.81,1.0	1.0,1.0	-0.095
10028	"ENSG00000154269.10"	"ENPP3"	chr6	+	131995301	131995550	131995301	131995502	131996219	131996329	10028	7,2	0,1	6,6	1,0	146	99	0.923642901335	1.0	1.0,0.576	0.803,1.0	-0.113
10029	"ENSG00000154269.10"	"ENPP3"	chr6	+	131995301	131995550	131995301	131995421	131996219	131996329	10029	19,15	47,71	14,9	34,19	197	99	0.201305484109	1.0	0.169,0.096	0.171,0.192	-0.049
10030	"ENSG00000154269.10"	"ENPP3"	chr6	+	131995385	131995502	131995385	131995421	131996219	131996329	10030	0,8	37,67	2,2	21,17	179	99	0.374074484716	1.0	0.0,0.062	0.05,0.061	-0.025
10032	"ENSG00000112874.5"	"NUDT12"	chr5	-	102895743	102895955	102895797	102895955	102894579	102895169	10032	37,17	9,4	36,29	7,6	152	99	0.685917607228	1.0	0.728,0.735	0.77,0.759	-0.033
10035	"ENSG00000153339.9"	"TRAPPC8"	chr18	-	29450319	29450465	29450334	29450465	29447364	29447439	10035	5,3	86,123	3,3	63,50	113	99	0.449567791999	1.0	0.048,0.021	0.04,0.05	-0.01
10036	"ENSG00000153339.9"	"TRAPPC8"	chr18	-	29432400	29432467	29432408	29432467	29429528	29429702	10036	2,0	9,77	0,0	24,17	106	99	0.240289306557	1.0	0.172,0.0	0.0,0.0	0.086
10037	"ENSG00000153339.9"	"TRAPPC8"	chr18	-	29493331	29493485	29493366	29493485	29489629	29489723	10037	46,61	0,0	35,27	1,0	133	99	0.303259864836	1.0	1.0,1.0	0.963,1.0	0.018
10038	"ENSG00000153339.9"	"TRAPPC8"	chr18	-	29480847	29480988	29480887	29480988	29477748	29477854	10038	0,1	2,62	0,0	11,9	138	99	1	1.0	0.0,0.011	0.0,0.0	0.005
1003	"ENSG00000188706.8"	"ZDHHC9"	chrX	-	128975589	128975800	128975754	128975800	128962956	128963117	1003	0,2	8,72	0,0	15,19	197	99	0.676779133572	1.0	0.0,0.014	0.0,0.0	0.007
10043	"ENSG00000171603.12"	"CLSTN1"	chr1	-	9791179	9791448	9791263	9791448	9789085	9790763	10043	0,3	70,192	1,1	88,69	182	99	1	1.0	0.0,0.008	0.006,0.008	-0.003
10045	"ENSG00000171603.12"	"CLSTN1"	chr1	-	9791199	9791448	9791263	9791448	9789085	9790763	10045	4,0	18,220	0,0	37,47	162	99	0.731084910532	1.0	0.12,0.0	0.0,0.0	0.06
10049	"ENSG00000159363.13"	"ATP13A2"	chr1	-	17331186	17331316	17331201	17331316	17330826	17330906	10049	3,10	15,17	7,5	12,8	113	99	0.439892356754	1.0	0.149,0.34	0.338,0.354	-0.101
10050	"ENSG00000159363.13"	"ATP13A2"	chr1	-	17331186	17331316	17331201	17331316	17330826	17330903	10050	3,4	1,2	2,2	1,1	113	99	0.804418820548	1.0	0.724,0.637	0.637,0.637	0.043
10051	"ENSG00000159363.13"	"ATP13A2"	chr1	-	17322470	17322659	17322485	17322659	17320123	17320330	10051	27,26	0,1	16,10	1,1	113	99	0.247879699221	1.0	1.0,0.958	0.933,0.898	0.064
10054	"ENSG00000124172.5"	"ATP5E"	chr20	-	57605357	57605484	57605375	57605484	57603861	57603896	10054	2143,499	0,4	1609,1480	1,0	116	99	1	1.0	1.0,0.991	0.999,1.0	-0.004
10056	"ENSG00000132591.7"	"ERAL1"	chr17	+	27182053	27182335	27182053	27182112	27183281	27183409	10056	27,195	1,0	40,63	0,0	197	99	0.375976420564	1.0	0.931,1.0	1.0,1.0	-0.034
10057	"ENSG00000132591.7"	"ERAL1"	chr17	+	27185593	27185842	27185593	27185651	27185981	27186131	10057	700,605	1,6	513,419	2,1	197	99	0.654488776428	1.0	0.997,0.981	0.992,0.995	-0.005
10058	"ENSG00000132591.7"	"ERAL1"	chr17	+	27183522	27183703	27183522	27183600	27184956	27185003	10058	4,17	86,70	12,9	60,49	197	99	0.291256058896	1.0	0.023,0.109	0.091,0.085	-0.022
1005	"ENSG00000188706.8"	"ZDHHC9"	chrX	-	128975744	128975932	128975754	128975932	128962956	128963117	1005	1,0	49,31	0,0	8,12	108	99	1	1.0	0.018,0.0	0.0,0.0	0.009
10062	"ENSG00000144029.7"	"MRPS5"	chr2	-	95773919	95774153	95773998	95774153	95772167	95772202	10062	138,44	7,19	159,135	7,6	177	99	0.0226437674734	1.0	0.917,0.564	0.927,0.926	-0.186
10063	"ENSG00000096968.8"	"JAK2"	chr9	+	5054562	5054884	5054562	5054789	5055668	5055788	10063	153,0	10,26	102,71	9,5	193	99	0.0329456854679	1.0	0.887,0.0	0.853,0.879	-0.422
10064	"ENSG00000096968.8"	"JAK2"	chr9	+	5066677	5066789	5066677	5066712	5069021	5069208	10064	12,29	0,3	20,30	0,0	175	99	0.373933305345	1.0	1.0,0.845	1.0,1.0	-0.078
10065	"ENSG00000126467.6"	"TSKS"	chr19	-	50243283	50243440	50243315	50243440	50243011	50243189	10065	0,0	2,6	1,1	3,2	130	99	1	1.0	0.0,0.0	0.202,0.276	-0.239
10066	"ENSG00000149100.8"	"EIF3M"	chr11	+	32610139	32610278	32610139	32610250	32610557	32610681	10066	1269,937	1,0	1062,1099	1,0	126	99	1	1.0	0.999,1.0	0.999,1.0	0.0
10067	"ENSG00000149100.8"	"EIF3M"	chr11	+	32611092	32611197	32611092	32611187	32615411	32615541	10067	0,2	1739,1378	2,2	1166,1056	108	99	1	1.0	0.0,0.001	0.002,0.002	-0.002
10070	"ENSG00000149100.8"	"EIF3M"	chr11	+	32615411	32615541	32615411	32615495	32616459	32616559	10070	0,6	280,1220	2,3	637,816	144	99	1	1.0	0.0,0.003	0.002,0.003	-0.001
10072	"ENSG00000113456.14"	"RAD1"	chr5	-	34915487	34915731	34915520	34915731	34914799	34915066	10072	0,1	25,192	0,0	52,59	131	99	1	1.0	0.0,0.004	0.0,0.0	0.002
10073	"ENSG00000122483.13"	"CCDC18"	chr1	+	93701804	93701954	93701804	93701947	93704866	93705030	10073	1,0	31,10	0,0	23,23	105	99	1	1.0	0.03,0.0	0.0,0.0	0.015
10076	"ENSG00000130985.12"	"UBA1"	chrX	+	47050259	47050349	47050259	47050273	47058201	47058318	10076	10,58	1,0	16,19	0,0	174	99	1	1.0	0.851,1.0	1.0,1.0	-0.075
10077	"ENSG00000130985.12"	"UBA1"	chrX	+	47058201	47058355	47058201	47058318	47058446	47058505	10077	1,0	280,290	0,0	168,169	135	99	1	1.0	0.003,0.0	0.0,0.0	0.002
10078	"ENSG00000147586.5"	"MRPS28"	chr8	-	80942255	80942467	80942288	80942467	80915233	80915415	10078	20,6	17,1	10,7	10,8	131	99	0.339006575188	1.0	0.471,0.819	0.43,0.398	0.231
10079	"ENSG00000130511.11"	"SSBP4"	chr19	+	18544519	18544742	18544519	18544627	18545026	18545372	10079	24,20	23,7	18,14	14,9	197	99	0.773427162679	1.0	0.344,0.589	0.393,0.439	0.05
10081	"ENSG00000175110.7"	"MRPS22"	chr3	+	139069020	139069902	139069020	139069164	139071488	139071634	10081	146,110	0,1	88,74	2,1	197	99	0.191370909956	1.0	1.0,0.982	0.957,0.974	0.025
10083	"ENSG00000106638.11"	"TBL2"	chr7	-	72988267	72988452	72988290	72988452	72987649	72987801	10083	142,143	10,5	112,77	5,4	121	99	0.937785841558	1.0	0.921,0.959	0.948,0.94	-0.004
10086	"ENSG00000152556.11"	"PFKM"	chr12	+	48533067	48533287	48533067	48533132	48533631	48533695	10086	3,8	27,30	4,2	20,12	197	99	0.919433692187	1.0	0.053,0.118	0.091,0.077	0.002
10087	"ENSG00000152556.11"	"PFKM"	chr12	+	48528725	48529166	48528725	48528821	48531503	48531629	10087	101,171	6,12	110,81	8,7	197	99	0.60167663307	1.0	0.894,0.877	0.874,0.853	0.022
10088	"ENSG00000152556.11"	"PFKM"	chr12	+	48535522	48535849	48535522	48535610	48536564	48536729	10088	83,94	2,2	47,35	1,1	197	99	0.695799043903	1.0	0.954,0.959	0.959,0.946	0.004
1008	"ENSG00000126524.5"	"SBDS"	chr7	-	66459198	66459328	66459206	66459328	66458203	66458404	1008	232,1008	0,2	466,424	0,0	106	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
10090	"ENSG00000102738.6"	"MRPS31"	chr13	-	41345120	41345309	41345147	41345309	41340881	41341169	10090	62,70	0,3	30,30	1,0	125	99	0.801951377991	1.0	1.0,0.949	0.96,1.0	-0.006
10091	"ENSG00000100412.11"	"ACO2"	chr22	+	41911770	41911996	41911770	41911921	41913530	41913635	10091	3,3	205,184	3,2	173,149	173	99	1	1.0	0.008,0.009	0.01,0.008	-0.001
10092	"ENSG00000145354.5"	"CISD2"	chr4	+	103790492	103790669	103790492	103790612	103806372	103806564	10092	0,2	0,3	2,2	0,1	155	99	1	1.0	NA,0.299	1.0,0.561	-0.481
10093	"ENSG00000145354.5"	"CISD2"	chr4	+	103806372	103806587	103806372	103806564	103808497	103810399	10093	160,603	0,2	241,329	1,0	121	99	1	1.0	1.0,0.996	0.995,1.0	0.0
10095	"ENSG00000186660.14"	"ZFP91"	chr11	+	58377302	58377512	58377302	58377480	58377770	58377807	10095	299,192	0,0	159,141	1,0	130	99	1	1.0	1.0,1.0	0.992,1.0	0.004
10098	"ENSG00000131051.16"	"RBM39"	chr20	-	34329818	34330035	34329862	34330035	34328745	34328809	10098	0,2	162,123	0,0	50,56	142	99	0.88022259323	1.0	0.0,0.011	0.0,0.0	0.005
10099	"ENSG00000091513.10"	"TF"	chr3	+	133467255	133467513	133467255	133467428	133472438	133472547	10099	3,3	7,0	2,2	10,6	183	99	0.49843654047	1.0	0.188,1.0	0.098,0.153	0.468
10102	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85598208	85598685	85598208	85598332	85604466	85604597	10102	2,11	0,6	8,5	2,2	197	99	0.771574965077	1.0	1.0,0.48	0.668,0.557	0.127
10103	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85582677	85582907	85582677	85582839	85584089	85584375	10103	13,3	1,5	9,5	1,1	166	99	0.549394713874	1.0	0.886,0.264	0.843,0.749	-0.221
10104	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85582677	85582907	85582677	85582721	85584089	85584375	10104	15,9	4,4	11,5	4,2	197	99	0.87666699445	1.0	0.653,0.531	0.58,0.557	0.024
10106	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85582677	85582839	85582677	85582721	85584089	85584375	10106	15,15	4,4	12,6	4,2	197	99	0.735788176698	1.0	0.653,0.653	0.601,0.601	0.052
10107	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85582677	85583019	85582677	85582839	85584089	85584375	10107	22,13	1,5	16,9	1,1	197	99	0.959082409235	1.0	0.917,0.566	0.889,0.819	-0.112
10108	"ENSG00000115459.13"	"ELMOD3"	chr2	+	85582677	85583019	85582677	85582721	85584089	85584375	10108	19,21	4,4	14,7	4,2	197	99	0.57602680548	1.0	0.705,0.725	0.638,0.638	0.077
10109	"ENSG00000007341.14"	"ST7L"	chr1	-	113161530	113162040	113161909	113162040	113159434	113159517	10109	78,69	6,0	79,59	1,1	197	99	0.431471103976	1.0	0.867,1.0	0.975,0.967	-0.037
1010	"ENSG00000169951.5"	"ZNF764"	chr16	-	30569739	30569819	30569806	30569819	30569053	30569167	1010	5,1	0,0	1,1	1,1	165	99	1	1.0	1.0,1.0	0.375,0.375	0.625
10110	"ENSG00000153157.8"	"SYCP2L"	chr6	+	10961732	10961839	10961732	10961791	10964014	10964076	10110	5,5	61,20	6,3	34,23	146	99	0.651200943805	1.0	0.053,0.145	0.107,0.081	0.005
10113	"ENSG00000104897.5"	"SF3A2"	chr19	+	2243380	2243572	2243380	2243543	2244542	2244614	10113	3,6	626,668	4,2	578,403	127	99	1	1.0	0.004,0.007	0.005,0.004	0.001
10114	"ENSG00000164880.11"	"INTS1"	chr7	-	1511878	1512022	1511908	1512022	1511206	1511277	10114	1,0	30,38	1,1	44,33	128	99	0.874408416926	1.0	0.025,0.0	0.017,0.023	-0.007
10115	"ENSG00000164880.11"	"INTS1"	chr7	-	1523336	1523489	1523377	1523489	1522181	1522343	10115	2,0	8,40	0,0	16,18	139	99	0.298273198703	1.0	0.151,0.0	0.0,0.0	0.075
10116	"ENSG00000164880.11"	"INTS1"	chr7	-	1527350	1527593	1527395	1527593	1526955	1527085	10116	1,0	42,41	0,0	12,12	143	99	0.726873364964	1.0	0.016,0.0	0.0,0.0	0.008
10118	"ENSG00000149532.11"	"CPSF7"	chr11	-	61197312	61197392	61197358	61197392	61196653	61196762	10118	2,4	0,2	0,1	1,1	144	99	0.434103514243	1.0	1.0,0.579	0.0,0.407	0.586
10119	"ENSG00000149532.11"	"CPSF7"	chr11	-	61197312	61197394	61197385	61197394	61196653	61196762	10119	2,4	108,139	1,1	75,52	171	99	0.743641079459	1.0	0.011,0.016	0.008,0.011	0.004
1011	"ENSG00000169951.5"	"ZNF764"	chr16	-	30569307	30569819	30569739	30569819	30569053	30569167	1011	7,1	5,1	4,3	1,1	197	99	0.436788879537	1.0	0.413,0.334	0.668,0.601	-0.261
10120	"ENSG00000149532.11"	"CPSF7"	chr11	-	61197358	61197394	61197385	61197394	61196653	61196762	10120	0,2	88,160	1,1	76,57	125	99	0.418174528545	1.0	0.0,0.01	0.01,0.014	-0.007
10121	"ENSG00000149532.11"	"CPSF7"	chr11	-	61187941	61189080	61188861	61189080	61187393	61187566	10121	41,103	4,7	40,32	5,4	197	99	0.302242224262	1.0	0.837,0.881	0.801,0.801	0.058
10123	"ENSG00000149532.11"	"CPSF7"	chr11	-	61187941	61188045	61188018	61188045	61187420	61187566	10123	41,103	3,19	40,32	7,6	175	99	0.567553822178	1.0	0.885,0.754	0.764,0.751	0.062
10125	"ENSG00000149532.11"	"CPSF7"	chr11	-	61187393	61187566	61187420	61187566	61183576	61183991	10125	50,117	109,123	53,39	99,66	125	99	0.467807776105	1.0	0.266,0.43	0.298,0.319	0.039
10127	"ENSG00000095066.7"	"HOOK2"	chr19	-	12885448	12885555	12885482	12885555	12883807	12883858	10127	1,1	14,3	0,1	6,4	132	99	0.864255664904	1.0	0.051,0.2	0.0,0.158	0.046
1012	"ENSG00000135747.7"	"ZNF670"	chr1	-	247163213	247163376	247163249	247163376	247162649	247162742	1012	14,14	13,13	28,21	14,11	134	99	0.125774246517	1.0	0.443,0.443	0.596,0.585	-0.148
10130	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226043564	226043641	226043578	226043641	226041329	226041492	10130	0,1	10,42	0,0	21,19	112	99	1	1.0	0.0,0.021	0.0,0.0	0.011
10131	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226049911	226050051	226049917	226050051	226046895	226047049	10131	0,1	0,0	0,0	1,0	104	99	1	1.0	NA,1.0	0.0,NA	1.0
10134	"ENSG00000163389.6"	"POGLUT1"	chr3	+	119205679	119205925	119205679	119205883	119207775	119207834	10134	0,1	0,0	1,1	1,0	140	99	1	1.0	NA,1.0	0.414,1.0	0.293
10135	"ENSG00000163389.6"	"POGLUT1"	chr3	+	119205679	119205925	119205679	119205779	119207775	119207834	10135	2,5	1,3	2,3	5,5	197	99	0.196634062319	1.0	0.501,0.456	0.167,0.232	0.279
10136	"ENSG00000163389.6"	"POGLUT1"	chr3	+	119205679	119205883	119205679	119205779	119207775	119207834	10136	7,7	5,7	4,4	8,5	197	99	0.354685357793	1.0	0.413,0.334	0.201,0.287	0.13
1013	"ENSG00000135747.7"	"ZNF670"	chr1	-	247151422	247151557	247151426	247151557	247130996	247131094	1013	14,12	1,0	17,17	0,0	102	99	1	1.0	0.931,1.0	1.0,1.0	-0.034
10140	"ENSG00000135916.11"	"ITM2C"	chr2	+	231741571	231741759	231741571	231741682	231742114	231742265	10140	2,0	17,98	0,0	32,35	175	99	0.48263862417	1.0	0.062,0.0	0.0,0.0	0.031
10142	"ENSG00000089737.11"	"DDX24"	chr14	-	94528442	94528967	94528820	94528967	94527258	94527412	10142	34,58	1,0	37,35	0,0	197	99	1	1.0	0.945,1.0	1.0,1.0	-0.028
10143	"ENSG00000089737.11"	"DDX24"	chr14	-	94521341	94524243	94524167	94524243	94519343	94519473	10143	129,103	3,1	41,42	0,0	197	99	0.348958803067	1.0	0.956,0.981	1.0,1.0	-0.032
10147	"ENSG00000111229.11"	"ARPC3"	chr12	-	110887999	110888227	110888059	110888227	110882687	110883356	10147	0,4	1726,1359	3,2	1648,1210	158	99	1	1.0	0.0,0.002	0.001,0.001	0.0
10150	"ENSG00000129084.13"	"PSMA1"	chr11	-	14541418	14541574	14541450	14541574	14540542	14540587	10150	3,9	8,6	5,4	7,6	130	99	0.697885814025	1.0	0.222,0.533	0.352,0.337	0.033
10151	"ENSG00000174996.7"	"KLC2"	chr11	+	66031321	66031423	66031321	66031367	66031516	66031690	10151	120,84	1,0	11,14	0,0	154	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
10152	"ENSG00000165060.7"	"FXN"	chr9	+	71679853	71679959	71679853	71679951	71714816	71715094	10152	3,16	1,12	6,6	3,3	106	99	0.65408159895	1.0	0.737,0.555	0.651,0.651	-0.005
10154	"ENSG00000165060.7"	"FXN"	chr9	+	71679853	71679959	71679853	71679951	71687527	71687746	10154	2,15	17,67	7,7	48,55	106	99	0.344669026558	1.0	0.099,0.173	0.12,0.106	0.023
10155	"ENSG00000204536.9"	"CCHCR1"	chr6	-	31112405	31112565	31112463	31112565	31111038	31111190	10155	0,0	54,79	1,1	71,52	156	99	0.39151995649	1.0	0.0,0.0	0.009,0.012	-0.01
10156	"ENSG00000204536.9"	"CCHCR1"	chr6	-	31125134	31125277	31125161	31125277	31124799	31124866	10156	6,0	1,0	8,6	4,4	125	99	1	1.0	0.826,NA	0.613,0.543	0.248
10157	"ENSG00000204536.9"	"CCHCR1"	chr6	-	31125943	31125971	31125947	31125971	31124799	31124866	10157	59,48	5,4	47,35	4,3	102	99	0.880291968127	1.0	0.92,0.921	0.919,0.919	0.002
10158	"ENSG00000204536.9"	"CCHCR1"	chr6	-	31113203	31113270	31113224	31113270	31112942	31113079	10158	1,0	27,39	0,0	27,32	119	99	0.951228128652	1.0	0.03,0.0	0.0,0.0	0.015
10159	"ENSG00000081760.12"	"AACS"	chr12	+	125612706	125612858	125612706	125612820	125613880	125614006	10159	2,2	2,11	0,0	5,6	136	99	1	1.0	0.421,0.117	0.0,0.0	0.269
10161	"ENSG00000105701.11"	"FKBP8"	chr19	-	18648984	18649181	18649025	18649181	18648410	18648583	10161	0,0	339,276	1,0	334,248	139	99	1	1.0	0.0,0.0	0.002,0.0	-0.001
10162	"ENSG00000105701.11"	"FKBP8"	chr19	-	18654295	18654470	18654437	18654470	18652488	18652805	10162	25,245	0,1	55,65	0,0	197	99	0.964082974218	1.0	1.0,0.992	1.0,1.0	-0.004
