ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10015	"ENSG00000138081.15"	"FBXO11"	chr2	-	48036738	48036902	48036738	48036846	48037454	48037565	10015	2,2	103,69	0,1	26,33	154	99	0.975548159633	1.0	0.012,0.018	0.0,0.019	0.005
10017	"ENSG00000110172.7"	"CHORDC1"	chr11	-	89935116	89935719	89935116	89935151	89936475	89936595	10017	12,90	2,1	16,23	1,0	197	99	0.799576152166	1.0	0.751,0.978	0.889,1.0	-0.08
10019	"ENSG00000110172.7"	"CHORDC1"	chr11	-	89944382	89944503	89944382	89944486	89947185	89947343	10019	2,0	194,417	1,1	215,184	115	99	1	1.0	0.009,0.0	0.004,0.005	-0.0
1001	"ENSG00000078487.13"	"ZCWPW1"	chr7	-	100017252	100017506	100017252	100017436	100018244	100018301	1001	22,7	0,0	7,5	1,0	168	99	1	1.0	1.0,1.0	0.805,1.0	0.097
10020	"ENSG00000110172.7"	"CHORDC1"	chr11	-	89943703	89947343	89943703	89943762	89948341	89948398	10020	7,255	2,0	35,62	0,0	197	99	0.189083455002	1.0	0.638,1.0	1.0,1.0	-0.181
10022	"ENSG00000100867.10"	"DHRS2"	chr14	+	24110874	24112428	24112360	24112428	24109002	24109104	10022	4,1	38,25	12,9	88,56	197	99	0.49629709099	1.0	0.05,0.02	0.064,0.075	-0.035
10023	"ENSG00000131389.12"	"SLC6A6"	chr3	+	14485131	14485371	14485135	14485371	14457919	14457961	10023	35,9	0,0	30,23	1,1	102	99	0.665125647524	1.0	1.0,1.0	0.967,0.957	0.038
10025	"ENSG00000137504.9"	"CREBZF"	chr11	-	85371378	85372793	85371378	85371641	85374567	85374645	10025	43,26	1,0	3,3	0,0	197	99	1	1.0	0.956,1.0	1.0,1.0	-0.022
10026	"ENSG00000136636.8"	"KCTD3"	chr1	+	215792494	215792633	215792500	215792633	215792046	215792412	10026	103,153	0,4	97,81	1,1	104	99	0.753112683499	1.0	1.0,0.973	0.989,0.987	-0.002
10028	"ENSG00000136636.8"	"KCTD3"	chr1	+	215792227	215792412	215792277	215792412	215785166	215785263	10028	6,101	0,1	21,26	0,0	148	99	1	1.0	1.0,0.985	1.0,1.0	-0.008
10029	"ENSG00000136636.8"	"KCTD3"	chr1	+	215792202	215792412	215792227	215792412	215785166	215785263	10029	0,1	29,131	1,0	52,57	123	99	0.671775760621	1.0	0.0,0.006	0.015,0.0	-0.004
1002	"ENSG00000078487.13"	"ZCWPW1"	chr7	-	100013597	100013720	100013597	100013717	100013927	100014079	1002	3,9	0,2	7,4	1,0	101	99	0.932971206786	1.0	1.0,0.815	0.873,1.0	-0.029
10032	"ENSG00000136636.8"	"KCTD3"	chr1	+	215751271	215751424	215751343	215751424	215751012	215751071	10032	3,5	39,79	3,2	45,35	170	99	0.864269098721	1.0	0.043,0.036	0.037,0.032	0.005
10038	"ENSG00000164654.11"	"MIOS"	chr7	+	7629035	7629194	7629108	7629194	7628128	7628194	10038	46,42	0,1	9,8	0,0	171	99	1	1.0	1.0,0.96	1.0,1.0	-0.02
1003	"ENSG00000240024.1"	"LINC00888"	chr3	+	183171779	183171881	183171799	183171881	183169865	183170300	1003	11,8	59,90	4,3	63,40	118	99	0.261883100781	1.0	0.135,0.069	0.051,0.059	0.047
10041	"ENSG00000167766.14"	"ZNF83"	chr19	-	53119970	53120128	53119970	53120094	53122188	53122315	10041	7,3	0,1	5,3	1,1	132	99	0.662418202726	1.0	1.0,0.692	0.789,0.692	0.106
10042	"ENSG00000138346.10"	"DNA2"	chr10	-	70190192	70190412	70190192	70190297	70191613	70191728	10042	93,125	5,5	72,56	2,1	197	99	0.60742129268	1.0	0.903,0.926	0.948,0.966	-0.042
10044	"ENSG00000258588.2"	"TRIM6-TRIM34"	chr11	+	5626566	5626797	5626634	5626797	5625763	5625859	10044	14,84	0,3	19,16	0,0	166	99	1	1.0	1.0,0.943	1.0,1.0	-0.028
10045	"ENSG00000258588.2"	"TRIM6-TRIM34"	chr11	+	5631634	5631791	5631764	5631791	5631374	5631475	10045	0,4	2,18	0,0	7,7	197	99	0.807788635171	1.0	0.0,0.1	0.0,0.0	0.05
10047	"ENSG00000058262.5"	"SEC61A1"	chr3	+	127786787	127786902	127786825	127786902	127786263	127786455	10047	0,1	62,423	0,0	102,184	136	99	1	1.0	0.0,0.002	0.0,0.0	0.001
1004	"ENSG00000111912.14"	"NCOA7"	chr6	+	126210084	126211127	126210117	126211127	126206304	126206489	1004	20,2	3,16	15,8	6,4	131	99	0.410809501073	1.0	0.834,0.086	0.654,0.602	-0.168
10050	"ENSG00000015153.10"	"YAF2"	chr12	-	42604349	42604482	42604349	42604421	42631400	42631526	10050	2,1	2,2	2,1	1,1	159	99	0.639671203542	1.0	0.384,0.237	0.555,0.384	-0.159
10053	"ENSG00000105723.7"	"GSK3A"	chr19	-	42738699	42738830	42738699	42738782	42740757	42740868	10053	252,230	1,0	62,95	0,0	146	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
10055	"ENSG00000165609.8"	"NUDT5"	chr10	-	12212715	12212907	12212715	12212769	12214763	12214865	10055	160,233	0,0	109,89	1,0	197	99	0.335863994414	1.0	1.0,1.0	0.982,1.0	0.009
10057	"ENSG00000085511.15"	"MAP3K4"	chr6	+	161508719	161508986	161508797	161508986	161507615	161507699	10057	20,94	1,0	31,35	0,0	176	99	0.345896480155	1.0	0.918,1.0	1.0,1.0	-0.041
10058	"ENSG00000085365.13"	"SCAMP1"	chr5	+	77755066	77755185	77755067	77755185	77745756	77745857	10058	3,0	2,4	1,0	1,1	99	99	0.789651712997	1.0	0.6,0.0	0.5,0.0	0.05
10062	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152958495	152958630	152958600	152958630	152957429	152957562	10062	414,352	2,0	42,48	0,0	197	99	0.471341199396	1.0	0.99,1.0	1.0,1.0	-0.005
10063	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152958600	152958821	152958717	152958821	152957429	152957562	10063	2,0	0,0	0,0	1,1	197	99	1	1.0	1.0,NA	0.0,0.0	1.0
10064	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152959958	152960088	152959987	152960088	152959819	152959901	10064	1,2	665,425	2,1	570,387	127	99	1	1.0	0.001,0.004	0.003,0.002	0.0
10066	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152959584	152959713	152959591	152959713	152959359	152959472	10066	589,280	14,9	433,291	14,10	105	99	0.479061018794	1.0	0.975,0.967	0.967,0.965	0.005
10067	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152955829	152956107	152955894	152956107	152954177	152954291	10067	302,235	2,0	91,96	0,0	163	99	0.936220900776	1.0	0.989,1.0	1.0,1.0	-0.006
10068	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152958916	152959041	152958946	152959041	152958600	152958821	10068	697,729	21,18	236,326	5,6	128	99	0.546294470523	1.0	0.963,0.969	0.973,0.977	-0.009
10069	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152956758	152957008	152956847	152957008	152955829	152955961	10069	239,844	0,2	819,601	1,1	187	99	1	1.0	1.0,0.996	0.998,0.997	0.0
10070	"ENSG00000130821.11"	"SLC6A8"	chrX	+	152958717	152958821	152958781	152958821	152958600	152958630	10070	1512,970	19,16	510,399	6,4	162	99	0.828309974764	1.0	0.98,0.974	0.981,0.984	-0.005
10074	"ENSG00000173933.15"	"RBM4"	chr11	+	66407170	66407594	66407309	66407594	66406029	66406223	10074	273,6	0,4	78,80	1,1	197	99	0.477156135069	1.0	1.0,0.43	0.975,0.976	-0.261
10075	"ENSG00000159873.5"	"CCDC117"	chr22	+	29182057	29182081	29182076	29182081	29179495	29179633	10075	1,0	33,184	0,0	38,53	117	99	0.448590435403	1.0	0.025,0.0	0.0,0.0	0.013
10077	"ENSG00000182919.10"	"C11orf54"	chr11	+	93480462	93480614	93480467	93480614	93475128	93475260	10077	1,0	2,1	1,1	0,0	103	99	0.102381101235	1.0	0.325,0.0	1.0,1.0	-0.838
10078	"ENSG00000182919.10"	"C11orf54"	chr11	+	93480462	93480614	93480467	93480614	93475128	93475183	10078	2,2	0,1	0,1	0,0	103	99	1	1.0	1.0,0.658	NA,1.0	-0.171
1007	"ENSG00000185928.7"	"PAGR1"	chr16	+	29841794	29841948	29841835	29841948	29830875	29831223	1007	1,4	0,3	2,1	1,1	139	99	0.821643143852	1.0	1.0,0.487	0.588,0.416	0.242
10080	"ENSG00000117360.8"	"PRPF3"	chr1	+	150316851	150317023	150316909	150317023	150316637	150316737	10080	0,0	220,377	5,3	229,175	156	99	0.257423006779	1.0	0.0,0.0	0.014,0.011	-0.013
10081	"ENSG00000020922.8"	"MRE11A"	chr11	-	94202276	94202481	94202276	94202430	94203636	94203808	10081	5,2	3,0	1,1	0,0	149	99	1	1.0	0.525,1.0	1.0,1.0	-0.238
10082	"ENSG00000020922.8"	"MRE11A"	chr11	-	94178975	94179059	94178975	94179056	94180384	94180604	10082	57,41	2,4	31,22	3,2	101	99	0.410767257663	1.0	0.965,0.909	0.91,0.915	0.024
10083	"ENSG00000020922.8"	"MRE11A"	chr11	-	94200978	94201059	94200978	94201052	94202276	94202430	10083	66,35	1,0	7,7	0,0	105	99	1	1.0	0.984,1.0	1.0,1.0	-0.008
10085	"ENSG00000198373.8"	"WWP2"	chr16	+	69970106	69970355	69970214	69970355	69969755	69969889	10085	2,3	13,79	0,0	20,23	197	99	0.727395405678	1.0	0.072,0.019	0.0,0.0	0.045
10087	"ENSG00000213995.7"	"CARKD"	chr13	+	111290588	111292340	111290724	111292340	111289475	111289596	10087	4,2	10,24	2,1	22,16	197	99	0.419354778284	1.0	0.167,0.04	0.044,0.03	0.067
10088	"ENSG00000065057.3"	"NTHL1"	chr16	-	2090133	2090242	2090133	2090239	2093567	2093727	10088	2,3	52,44	1,1	29,24	101	99	0.720189859613	1.0	0.036,0.063	0.033,0.039	0.013
10090	"ENSG00000071626.12"	"DAZAP1"	chr19	+	1421146	1421257	1421149	1421257	1418664	1418730	10090	815,572	205,146	670,602	165,148	101	99	0.834635859954	1.0	0.796,0.793	0.799,0.799	-0.005
10091	"ENSG00000071626.12"	"DAZAP1"	chr19	+	1434735	1435680	1434738	1435680	1432512	1432689	10091	355,246	78,71	240,193	90,60	101	99	0.0520583714579	1.0	0.817,0.773	0.723,0.759	0.054
10092	"ENSG00000132522.11"	"GPS2"	chr17	-	7216347	7216443	7216347	7216416	7216530	7216610	10092	102,148	1,5	113,80	2,2	125	99	0.9237606204	1.0	0.988,0.959	0.978,0.969	0.0
10093	"ENSG00000132522.11"	"GPS2"	chr17	-	7216984	7217307	7216984	7216994	7217398	7217478	10093	51,25	1,0	22,21	0,0	197	99	1	1.0	0.962,1.0	1.0,1.0	-0.019
10094	"ENSG00000132522.11"	"GPS2"	chr17	-	7216988	7217040	7216988	7216994	7217398	7217478	10094	2,4	1,0	2,2	0,0	144	99	1	1.0	0.579,1.0	1.0,1.0	-0.211
10097	"ENSG00000096384.15"	"HSP90AB1"	chr6	+	44216353	44216513	44216366	44216513	44214823	44214932	10097	14,72	2280,5681	28,20	4711,4266	111	99	0.801379943557	1.0	0.005,0.011	0.005,0.004	0.003
10098	"ENSG00000096384.15"	"HSP90AB1"	chr6	+	44216332	44216513	44216353	44216513	44214823	44214932	10098	0,5	17,68	1,1	21,19	119	99	0.788549975021	1.0	0.0,0.058	0.038,0.042	-0.011
10099	"ENSG00000096384.15"	"HSP90AB1"	chr6	+	44216353	44216513	44216474	44216513	44214823	44214932	10099	5,62	2,0	9,13	1,1	197	99	0.862940535347	1.0	0.557,1.0	0.819,0.867	-0.065
100	"ENSG00000026036.16"	"RTEL1-TNFRSF6B"	chr20	+	62293096	62293296	62293202	62293296	62292650	62292849	100	2,0	61,45	2,1	44,34	197	99	0.44274744547	1.0	0.016,0.0	0.022,0.015	-0.01
10103	"ENSG00000096384.15"	"HSP90AB1"	chr6	+	44216332	44216513	44216366	44216513	44214823	44214932	10103	0,5	4089,6060	1,1	3308,3872	132	99	1	1.0	0.0,0.001	0.0,0.0	0.001
10104	"ENSG00000096384.15"	"HSP90AB1"	chr6	+	44216366	44216513	44216474	44216513	44214823	44214932	10104	1109,6511	2,0	2157,2895	1,1	197	99	1	1.0	0.996,1.0	0.999,0.999	-0.001
10106	"ENSG00000096384.15"	"HSP90AB1"	chr6	+	44216014	44216116	44216079	44216116	44214823	44214932	10106	0,0	0,4	2,1	2,2	163	99	1	1.0	NA,0.0	0.378,0.233	-0.305
10107	"ENSG00000049167.9"	"ERCC8"	chr5	-	60220117	60220335	60220117	60220194	60224690	60224786	10107	7,1	8,5	3,3	3,3	197	99	0.514012582968	1.0	0.305,0.091	0.334,0.334	-0.136
1010	"ENSG00000086848.10"	"ALG9"	chr11	-	111708971	111709122	111708971	111709101	111711377	111711532	1010	8,28	18,14	22,14	33,22	119	99	0.416073655472	1.0	0.27,0.625	0.357,0.346	0.096
10117	"ENSG00000163322.9"	"FAM175A"	chr4	-	84390184	84390304	84390184	84390292	84391355	84391549	10117	46,68	0,0	99,80	1,1	110	99	0.732202310598	1.0	1.0,1.0	0.989,0.986	0.012
10119	"ENSG00000173744.13"	"AGFG1"	chr2	+	228399560	228399741	228399623	228399741	228398264	228398474	10119	35,46	1,2	33,23	1,0	161	99	0.648423628163	1.0	0.956,0.934	0.953,1.0	-0.031
1011	"ENSG00000250479.4"	"CHCHD10"	chr22	-	24108314	24108483	24108314	24108462	24109560	24109780	1011	1,3	10,24	1,0	12,8	119	99	0.598463807848	1.0	0.077,0.094	0.065,0.0	0.053
10120	"ENSG00000173744.13"	"AGFG1"	chr2	+	228418419	228418511	228418425	228418511	228416674	228416833	10120	62,116	15,20	69,48	17,10	104	99	0.597814663919	1.0	0.797,0.847	0.794,0.82	0.015
10121	"ENSG00000101361.10"	"NOP56"	chr20	+	2635883	2636158	2635970	2636158	2635394	2635593	10121	0,5	693,624	1,0	404,362	185	99	1	1.0	0.0,0.004	0.001,0.0	0.002
10122	"ENSG00000101361.10"	"NOP56"	chr20	+	2633924	2634039	2634005	2634039	2633487	2633577	10122	86,114	0,1	27,34	0,0	179	99	0.777226987557	1.0	1.0,0.984	1.0,1.0	-0.008
10128	"ENSG00000214982.6"	"PARGP1"	chr10	+	51632845	51633029	51632922	51633029	51630969	51631956	10128	8,17	1,0	5,5	0,0	175	99	1	1.0	0.819,1.0	1.0,1.0	-0.091
10129	"ENSG00000132432.9"	"SEC61G"	chr7	-	54823471	54823617	54823471	54823574	54825187	54825287	10129	0,3	410,385	3,2	498,434	141	99	1	1.0	0.0,0.005	0.004,0.003	-0.001
1012	"ENSG00000250479.4"	"CHCHD10"	chr22	-	24108314	24108462	24108314	24108375	24109560	24109780	1012	163,150	1,0	92,97	0,0	185	99	0.927279032583	1.0	0.989,1.0	1.0,1.0	-0.006
10131	"ENSG00000132432.9"	"SEC61G"	chr7	-	54825187	54825312	54825187	54825287	54826850	54826939	10131	0,1	34,64	0,0	76,91	123	99	0.451332849141	1.0	0.0,0.012	0.0,0.0	0.006
10133	"ENSG00000065357.15"	"DGKA"	chr12	+	56333865	56334217	56334097	56334217	56333198	56333313	10133	3,5	1,0	2,2	0,0	197	99	1	1.0	0.601,1.0	1.0,1.0	-0.2
10135	"ENSG00000107890.12"	"ANKRD26"	chr10	-	27326799	27327011	27326799	27326983	27328893	27329107	10135	0,1	46,34	1,1	24,28	126	99	0.368042545502	1.0	0.0,0.023	0.032,0.027	-0.018
10137	"ENSG00000103356.11"	"EARS2"	chr16	-	23541064	23541238	23541064	23541218	23543977	23544086	10137	0,0	32,46	1,0	26,23	118	99	0.336625356989	1.0	0.0,0.0	0.031,0.0	-0.015
10138	"ENSG00000169062.10"	"UPF3A"	chr13	+	115051733	115051875	115051776	115051875	115048311	115048418	10138	4,1	73,60	4,4	41,28	141	99	0.0536232553132	1.0	0.037,0.012	0.064,0.091	-0.053
10139	"ENSG00000169062.10"	"UPF3A"	chr13	+	115057079	115057267	115057108	115057267	115051993	115052104	10139	0,4	3,5	1,1	5,5	127	99	0.872355140654	1.0	0.0,0.384	0.135,0.135	0.057
1013	"ENSG00000250479.4"	"CHCHD10"	chr22	-	24108314	24108483	24108314	24108375	24109560	24109780	1013	161,140	1,0	87,92	0,0	197	99	0.861757536849	1.0	0.988,1.0	1.0,1.0	-0.006
10140	"ENSG00000169062.10"	"UPF3A"	chr13	+	115051703	115051875	115051733	115051875	115048353	115048418	10140	1,0	1,1	0,0	2,2	128	99	1	1.0	0.436,0.0	0.0,0.0	0.218
10141	"ENSG00000169062.10"	"UPF3A"	chr13	+	115051703	115051875	115051776	115051875	115048353	115048418	10141	1,0	54,38	0,0	16,16	171	99	0.728163704508	1.0	0.011,0.0	0.0,0.0	0.005
10142	"ENSG00000064012.17"	"CASP8"	chr2	+	202137360	202137461	202137382	202137461	202136238	202136344	10142	46,29	4,0	7,7	0,0	120	99	1	1.0	0.905,1.0	1.0,1.0	-0.047
10143	"ENSG00000064012.17"	"CASP8"	chr2	+	202131183	202131514	202131209	202131514	202098738	202098835	10143	12,10	2,2	7,4	2,2	124	99	0.402727859183	1.0	0.827,0.8	0.736,0.615	0.138
10146	"ENSG00000117222.9"	"RBBP5"	chr1	-	205083916	205084089	205083916	205084033	205084985	205085094	10146	61,73	2,4	48,42	1,1	154	99	0.768227695336	1.0	0.951,0.921	0.969,0.964	-0.03
10147	"ENSG00000117222.9"	"RBBP5"	chr1	-	205065809	205066039	205065809	205065980	205066453	205066523	10147	104,173	2,2	118,94	3,2	157	99	0.474398254799	1.0	0.97,0.982	0.961,0.967	0.012
10148	"ENSG00000117222.9"	"RBBP5"	chr1	-	205084985	205085094	205084985	205085011	205090982	205091143	10148	3,5	24,40	0,0	15,13	181	99	0.730322304785	1.0	0.064,0.064	0.0,0.0	0.064
10149	"ENSG00000117222.9"	"RBBP5"	chr1	-	205072984	205073147	205072984	205073091	205074155	205074296	10149	119,139	3,4	78,71	1,1	154	99	0.955335240294	1.0	0.962,0.957	0.98,0.979	-0.02
10150	"ENSG00000270617.1"	"URGCP-MRPS24"	chr7	-	43927388	43927415	43927388	43927410	43946160	43946188	10150	24,22	2,5	15,11	3,2	103	99	0.638523834197	1.0	0.92,0.809	0.828,0.841	0.03
10152	"ENSG00000101199.8"	"ARFGAP1"	chr20	+	61918915	61919196	61918969	61919196	61917717	61917794	10152	22,227	2,0	36,70	0,0	152	99	0.413995702469	1.0	0.878,1.0	1.0,1.0	-0.061
10153	"ENSG00000101199.8"	"ARFGAP1"	chr20	+	61917717	61917794	61917723	61917794	61917005	61917065	10153	70,94	10,16	66,45	7,4	104	99	0.308170764108	1.0	0.87,0.848	0.9,0.915	-0.048
10157	"ENSG00000116688.12"	"MFN2"	chr1	+	12042030	12042171	12042123	12042171	12040426	12040541	10157	0,6	2,0	1,1	0,0	191	99	0.0749919743744	1.0	0.0,1.0	1.0,1.0	-0.5
10158	"ENSG00000116688.12"	"MFN2"	chr1	+	12049209	12049400	12049221	12049400	12042123	12042171	10158	1,0	328,289	0,0	185,197	110	99	1	1.0	0.003,0.0	0.0,0.0	0.002
10160	"ENSG00000228474.1"	"OST4"	chr2	-	27293339	27293610	27293339	27293589	27294193	27294331	10160	0,7	834,590	1,1	781,609	119	99	1	1.0	0.0,0.01	0.001,0.001	0.004
10161	"ENSG00000130714.11"	"POMT1"	chr9	+	134382737	134382901	134382754	134382901	134381789	134381840	10161	1,0	15,13	0,0	5,3	115	99	1	1.0	0.054,0.0	0.0,0.0	0.027
10162	"ENSG00000130714.11"	"POMT1"	chr9	+	134394775	134394873	134394780	134394873	134394223	134394344	10162	32,45	1,3	24,18	0,0	103	99	0.470170644747	1.0	0.969,0.935	1.0,1.0	-0.048
10163	"ENSG00000130714.11"	"POMT1"	chr9	+	134397366	134397611	134397433	134397611	134396732	134396859	10163	3,0	9,44	0,0	16,11	165	99	0.257334652101	1.0	0.167,0.0	0.0,0.0	0.084
10166	"ENSG00000104133.10"	"SPG11"	chr15	-	44876456	44876756	44876456	44876612	44877833	44878048	10166	141,61	3,0	82,61	2,1	197	99	0.606157695366	1.0	0.959,1.0	0.954,0.968	0.019
10167	"ENSG00000185946.11"	"RNPC3"	chr1	+	104087562	104087724	104087598	104087724	104085917	104086069	10167	47,34	2,6	41,32	3,2	134	99	0.724761999639	1.0	0.946,0.807	0.91,0.922	-0.039
10168	"ENSG00000185946.11"	"RNPC3"	chr1	+	104076360	104076479	104076394	104076479	104070316	104070364	10168	17,4	1,0	11,13	0,0	132	99	1	1.0	0.927,1.0	1.0,1.0	-0.036
10169	"ENSG00000185946.11"	"RNPC3"	chr1	+	104085917	104086069	104085920	104086069	104083971	104084097	10169	33,45	19,3	45,30	14,10	101	99	0.648420343805	1.0	0.63,0.936	0.759,0.746	0.031
1016	"ENSG00000213593.5"	"TMX2"	chr11	+	57506581	57506752	57506602	57506752	57506445	57506511	1016	1,3	385,608	1,1	361,310	119	99	1	1.0	0.002,0.004	0.002,0.003	0.001
10173	"ENSG00000128654.9"	"MTX2"	chr2	+	177194042	177194154	177194097	177194154	177193575	177193640	10173	0,2	3,13	0,0	7,7	153	99	1	1.0	0.0,0.091	0.0,0.0	0.045
10174	"ENSG00000128654.9"	"MTX2"	chr2	+	177194028	177194154	177194097	177194154	177193575	177193640	10174	719,678	14,10	501,417	10,7	167	99	0.753626441709	1.0	0.968,0.976	0.967,0.972	0.002
10175	"ENSG00000128654.9"	"MTX2"	chr2	+	177194028	177194154	177194042	177194154	177193575	177193640	10175	135,681	0,2	345,387	0,0	112	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
10177	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50718917	50719099	50718917	50719051	50719172	50719402	10177	45,49	2,0	24,28	0,0	146	99	0.550448310575	1.0	0.938,1.0	1.0,1.0	-0.031
10178	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50722560	50722673	50722560	50722642	50723001	50723094	10178	3,2	58,43	3,2	58,41	129	99	0.975606732782	1.0	0.038,0.034	0.038,0.036	-0.001
10180	"ENSG00000196576.10"	"PLXNB2"	chr22	-	50716281	50716442	50716281	50716406	50716545	50716700	10180	18,22	1,0	21,27	0,0	134	99	1	1.0	0.93,1.0	1.0,1.0	-0.035
10181	"ENSG00000198912.6"	"C1orf174"	chr1	-	3808189	3808380	3808189	3808343	3809446	3809560	10181	5,8	2,1	9,6	5,4	135	99	0.29773823836	1.0	0.647,0.854	0.569,0.524	0.204
10185	"ENSG00000179406.6"	"LINC00174"	chr7	-	65865909	65866014	65865909	65865967	65866181	65866325	10185	17,9	0,0	4,4	1,1	145	99	1	1.0	1.0,1.0	0.732,0.732	0.268
10186	"ENSG00000125124.7"	"BBS2"	chr16	-	56532348	56532608	56532348	56532480	56533689	56533819	10186	1,1	17,22	3,2	16,10	197	99	0.163409701841	1.0	0.029,0.022	0.086,0.091	-0.063
10187	"ENSG00000122359.13"	"ANXA11"	chr10	-	81917722	81917953	81917722	81917781	81918855	81918951	10187	0,1	108,129	1,1	149,185	197	99	1	1.0	0.0,0.004	0.003,0.003	-0.001
10188	"ENSG00000122359.13"	"ANXA11"	chr10	-	81926981	81927147	81926981	81927069	81928724	81929114	10188	3,0	107,97	1,1	74,80	176	99	0.773390866586	1.0	0.016,0.0	0.008,0.007	0.001
10189	"ENSG00000122359.13"	"ANXA11"	chr10	-	81916133	81916254	81916133	81916235	81917396	81917519	10189	13,3	0,1	4,5	0,0	117	99	1	1.0	1.0,0.717	1.0,1.0	-0.141
1018	"ENSG00000213593.5"	"TMX2"	chr11	+	57505307	57505498	57505384	57505498	57505079	57505140	1018	33,7	405,211	24,14	268,202	175	99	0.351228944204	1.0	0.044,0.018	0.048,0.038	-0.012
10194	"ENSG00000142632.12"	"ARHGEF19"	chr1	-	16532674	16532835	16532674	16532791	16533442	16533705	10194	50,30	2,1	15,10	1,1	142	99	0.247119141314	1.0	0.946,0.954	0.913,0.875	0.056
10195	"ENSG00000074800.9"	"ENO1"	chr1	-	8926419	8926590	8926419	8926560	8927175	8927309	10195	0,0	6493,5400	5,2	3963,3244	128	99	1	1.0	0.0,0.0	0.001,0.0	-0.001
10196	"ENSG00000074800.9"	"ENO1"	chr1	-	8926419	8926560	8926419	8926518	8927175	8927309	10196	10645,9570	2,1	5795,4949	1,1	140	99	1	1.0	1.0,1.0	1.0,1.0	0.0
10197	"ENSG00000074800.9"	"ENO1"	chr1	-	8926419	8926590	8926419	8926518	8927175	8927309	10197	7779,7185	2,1	3902,3503	1,1	170	99	1	1.0	1.0,1.0	1.0,1.0	0.0
1019	"ENSG00000213593.5"	"TMX2"	chr11	+	57505257	57505498	57505307	57505498	57505079	57505140	1019	0,0	32,6	2,1	23,14	148	99	0.3911419118	1.0	0.0,0.0	0.055,0.046	-0.051
10201	"ENSG00000074800.9"	"ENO1"	chr1	-	8922945	8923057	8922945	8923004	8923293	8923402	10201	0,5	383,2786	2,1	1007,1219	151	99	1	1.0	0.0,0.001	0.001,0.001	-0.001
10204	"ENSG00000152413.10"	"HOMER1"	chr5	-	78742875	78742983	78742875	78742968	78746812	78746944	10204	0,1	27,44	0,0	10,14	113	99	1	1.0	0.0,0.02	0.0,0.0	0.01
10206	"ENSG00000132423.6"	"COQ3"	chr6	-	99823993	99824084	99823993	99824058	99825261	99825361	10206	0,0	33,95	1,1	70,58	124	99	0.363121882092	1.0	0.0,0.0	0.011,0.014	-0.013
10209	"ENSG00000165416.10"	"SUGT1"	chr13	+	53227180	53227371	53227190	53227371	53226843	53227093	10209	145,146	0,1	131,118	0,0	108	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
1020	"ENSG00000213593.5"	"TMX2"	chr11	+	57505257	57505498	57505384	57505498	57505079	57505140	1020	0,0	409,208	2,1	259,201	197	99	1	1.0	0.0,0.0	0.004,0.002	-0.003
10211	"ENSG00000143224.13"	"PPOX"	chr1	+	161138221	161138366	161138234	161138366	161137784	161137917	10211	60,29	4,0	61,37	5,3	111	99	0.456079747317	1.0	0.93,1.0	0.916,0.917	0.048
10212	"ENSG00000143224.13"	"PPOX"	chr1	+	161137681	161137917	161137784	161137917	161137144	161137276	10212	2,0	51,9	0,0	45,38	197	99	0.20932174257	1.0	0.019,0.0	0.0,0.0	0.009
